pair_id,group_id,doc_id,target
7397,82,17485,0
7398,82,15234,0
7399,82,15120,0
7400,82,14919,0
7401,82,16000,0
7402,82,17710,0
7403,82,15574,0
7404,82,6044,0
7405,82,17705,0
7406,82,16959,0
7407,82,15463,0
7408,82,15992,0
7409,82,14819,0
7410,82,15919,0
7411,82,17416,0
7412,82,16825,0
7413,82,17465,0
7414,82,15889,0
7415,82,17197,0
7416,82,17143,0
7417,83,22195,1
7418,83,22250,1
7419,83,24866,0
7420,83,23055,0
7421,83,22962,0
7422,83,24961,0
7423,83,23391,1
7424,83,23078,0
7425,83,21736,0
7426,83,22146,0
7427,83,24268,1
7428,83,22859,1
7429,83,23570,0
7430,83,23019,1
7431,83,23762,0
7432,83,21812,1
7433,83,23932,0
7434,83,24414,1
7435,83,22685,1
7436,83,22152,1
7437,83,22956,0
7438,83,23615,1
7439,83,23424,1
7440,83,22588,1
7441,83,22022,1
7442,83,22887,0
7443,83,23847,1
7444,83,24013,1
7445,83,22293,0
7446,83,21843,0
7447,83,24620,1
7448,83,23323,1
7449,83,22441,1
7450,83,22431,0
7451,83,23081,0
7452,83,24040,1
7453,83,22114,0
7454,83,21821,1
7455,83,23086,0
7456,83,23355,0
7457,83,24258,0
7458,83,23792,1
7459,83,22620,0
7460,83,22018,0
7461,83,22714,1
7462,83,22169,1
7463,83,22042,0
7464,83,24477,0
7465,83,24145,0
7466,83,23628,1
7467,83,21986,0
7468,83,24719,1
7469,84,8460,1
7470,84,10462,0
7471,84,9695,0
7472,84,10708,0
7473,84,7665,0
7474,84,8202,1
7475,84,7807,0
7476,84,10917,0
7477,84,8313,0
7478,84,7832,0
7479,84,10420,1
7480,84,10946,0
7481,84,7761,0
7482,84,9116,0
7483,84,8221,0
7484,84,8644,0
7485,84,8302,0
7486,84,10140,0
7487,84,9582,0
7488,84,9341,0
7489,84,8093,0
7490,84,8071,0
7491,84,10459,0
7492,84,10937,0
7493,84,9011,0
7494,84,11097,0
7495,84,9689,1
7496,84,7657,0
7497,84,9987,0
7498,84,10429,0
7499,84,9328,0
7500,84,8788,0
7501,84,8570,0
7502,84,8284,0
7503,84,8815,0
7504,84,10002,0
7505,84,8408,0
7506,84,7883,1
7507,84,11155,1
7508,84,9521,0
7509,84,9033,1
7510,84,9404,0
7511,84,8595,0
7512,84,9043,0
7513,84,8387,1
7514,84,9014,0
7515,84,7845,1
7516,84,8931,0
7517,84,8065,0
7518,84,8151,0
7519,84,10882,0
7520,84,9698,0
7521,84,9199,0
7522,84,7597,0
7523,84,10769,1
7524,84,10925,1
7525,84,9750,0
7526,84,9681,1
7527,84,7557,0
7528,84,8114,0
7529,84,8295,1
7530,84,10397,0
7531,84,9491,0
7532,84,8666,0
7533,84,9954,0
7534,84,9789,1
7535,84,8972,1
7536,84,9220,0
7537,84,9632,0
7538,84,10242,0
7539,84,7846,1
7540,84,9735,0
7541,84,9142,0
7542,84,8263,0
7543,84,7721,0
7544,84,8286,0
7545,84,10491,0
7546,84,7793,0
7547,84,8539,0
7548,84,8048,0
7549,84,8885,0
7550,84,10814,0
7551,84,9727,1
7552,84,8751,0
7553,84,9164,0
7554,84,7973,0
7555,84,8469,0
7556,84,10834,0
7557,84,8740,0
7558,84,11073,0
7559,84,8810,1
7560,84,10262,0
7561,84,7851,0
7562,84,7755,0
7563,84,9923,0
7564,84,8382,0
7565,84,9400,1
7566,84,10246,0
7567,84,11002,0
7568,84,9535,0
7569,84,7614,0
7570,84,8773,1
7571,84,10068,1
7572,85,23983,0
7573,85,24845,0
7574,85,24008,0
7575,85,22548,0
7576,85,22965,1
7577,85,24715,1
7578,85,23007,1
7579,85,22648,0
7580,85,23763,1
7581,85,23664,0
7582,85,23412,0
7583,85,24340,1
7584,85,23462,0
7585,85,22557,1
7586,85,24337,1
7587,85,21763,0
7588,85,24939,1
7589,85,24598,1
7590,85,22183,1
7591,85,22007,1
7592,85,22540,1
7593,85,23692,1
7594,85,24658,1
7595,85,22077,1
7596,85,24088,1
7597,85,22880,1
7598,85,21681,0
7599,85,22157,1
7600,85,22821,1
7601,85,23542,0
7602,85,23495,1
7603,85,24134,1
7604,85,24964,0
7605,85,24434,1
7606,85,8530,0
7607,85,22590,1
7608,85,22708,1
7609,85,22764,1
7610,85,24281,1
7611,85,22460,1
7612,85,24844,1
7613,85,21740,1
7614,85,23509,1
7615,85,22382,0
7616,85,21767,1
7617,85,24461,1
7618,85,24369,1
7619,85,23920,0
7620,85,21901,1
7621,85,22636,1
7622,85,22051,1
7623,85,21957,1
7624,85,21959,1
7625,85,22280,0
7626,85,24680,1
7627,85,22989,1
7628,85,23016,0
7629,85,23501,0
7630,85,23215,1
7631,85,22480,1
7632,85,24546,1
7633,85,24104,1
7634,85,23329,1
7635,85,24759,1
7636,85,22713,1
7637,85,22813,1
7638,85,21655,1
7639,85,22719,1
7640,85,22736,1
7641,85,22601,0
7642,85,22231,1
7643,85,23773,0
7644,85,22354,0
7645,85,23439,0
7646,85,24654,0
7647,85,22535,0
7648,85,22208,1
7649,85,23602,1
7650,85,24910,1
7651,85,23907,0
7652,85,23861,0
7653,85,24838,1
7654,85,24880,0
7655,85,22774,0
7656,85,22660,0
7657,85,21820,1
7658,85,23843,0
7659,85,24652,0
7660,85,22945,1
7661,85,22930,0
7662,85,24770,1
7663,85,23520,1
7664,85,21935,0
7665,85,21786,0
7666,85,24650,1
7667,85,24537,1
7668,85,23014,1
7669,85,22658,1
7670,85,24297,0
7671,85,21722,1
7672,85,22701,1
7673,85,22931,1
7674,86,16336,1
7675,86,17088,1
7676,86,17369,1
7677,86,16646,1
7678,86,17337,1
7679,86,17664,0
7680,86,15446,0
7681,86,17142,1
7682,86,16399,1
7683,86,15948,1
7684,86,15162,1
7685,86,17571,0
7686,86,15960,0
7687,86,16363,0
7688,86,15002,1
7689,86,15330,1
7690,86,16335,0
7691,86,17572,1
7692,86,15250,1
7693,86,16898,1
7694,86,15834,0
7695,86,17620,1
7696,86,15333,1
7697,86,17504,1
7698,86,17680,0
7699,86,15639,1
7700,86,17713,0
7701,86,17379,1
7702,86,14890,1
7703,86,17546,0
7704,86,17817,1
7705,86,16714,0
7706,86,16221,1
7707,86,15402,1
7708,86,17249,0
7709,86,17737,0
7710,86,16386,0
7711,86,17314,1
7712,86,15447,1
7713,86,17082,0
7714,86,17540,1
7715,86,17642,1
7716,86,15092,1
7717,86,15077,0
7718,86,15218,1
7719,86,14969,1
7720,86,15179,1
7721,86,17367,1
7722,86,15099,1
7723,86,16089,0
7724,86,15508,1
7725,86,17841,1
7726,86,17632,1
7727,86,15542,1
7728,86,17549,0
7729,86,17557,0
7730,86,16776,0
7731,86,17520,1
7732,86,15304,1
7733,86,15541,0
7734,86,17513,1
7735,86,15506,0
7736,86,15785,0
7737,86,15172,1
7738,86,15189,1
7739,86,17515,1
7740,86,16163,1
7741,86,17245,1
7742,86,14968,0
7743,86,15161,1
7744,86,14980,1
7745,86,16462,0
7746,86,15847,0
7747,86,15131,0
7748,86,17046,1
7749,86,16625,1
7750,86,17196,1
7751,86,15088,1
7752,86,16284,1
7753,86,16376,1
7754,86,15146,1
7755,86,16753,1
7756,86,16827,0
7757,86,15226,0
7758,86,15369,0
7759,86,15153,1
7760,86,17221,1
7761,86,16586,0
7762,86,15691,0
7763,86,15573,0
7764,86,15640,1
7765,86,15301,0
7766,86,15147,0
7767,86,16058,1
7768,86,16824,1
7769,86,17200,1
7770,86,15749,0
7771,86,17093,0
7772,86,15283,1
7773,86,16861,0
7774,86,17331,1
7775,87,2436,1
7776,87,191,1
7777,87,3512,1
7778,87,3525,1
7779,87,1549,1
7780,87,73,1
7781,87,1227,1
7782,87,2999,1
7783,87,225,1
7784,87,3599,1
7785,87,3249,1
7786,87,3994,1
7787,87,3635,1
7788,87,333,1
7789,87,1173,1
7790,87,3078,1
7791,87,3248,1
7792,87,1234,1
7793,87,1136,1
7794,87,3207,1
7795,87,3616,1
7796,87,736,1
7797,87,2961,1
7798,87,2416,0
7799,87,207,1
7800,87,1681,1
7801,87,1195,0
7802,87,91,1
7803,87,2840,0
7804,87,177,1
7805,87,1142,1
7806,87,714,1
7807,87,139,1
7808,87,3346,0
7809,87,1937,1
7810,87,3602,1
7811,87,2729,1
7812,87,3479,1
7813,87,2120,0
7814,87,2110,1
7815,87,1543,1
7816,87,1101,1
7817,87,3537,1
7818,87,1415,1
7819,87,1704,1
7820,87,950,1
7821,87,2707,1
7822,87,1451,1
7823,87,3508,1
7824,87,1513,1
7825,87,1502,1
7826,87,3737,1
7827,87,2011,1
7828,87,3068,1
7829,87,2918,1
7830,87,2139,1
7831,87,1890,1
7832,87,578,1
7833,87,222,1
7834,87,903,1
7835,87,3837,1
7836,87,1000,1
7837,87,3579,0
7838,87,785,1
7839,87,855,1
7840,87,1663,0
7841,87,1973,1
7842,88,7950,1
7843,88,10039,1
7844,88,10767,0
7845,88,9245,0
7846,88,7955,0
7847,88,9970,0
7848,88,9385,0
7849,88,9742,0
7850,88,8158,1
7851,88,8759,1
7852,88,9559,0
7853,88,11035,1
7854,88,10840,0
7855,88,9684,0
7856,88,7992,0
7857,88,10001,0
7858,88,8663,0
7859,88,9282,0
7860,88,9570,0
7861,88,9988,0
7862,88,10999,0
7863,88,9036,0
7864,88,10949,0
7865,88,9651,0
7866,88,8076,0
7867,88,8562,0
7868,88,11125,0
7869,88,7687,1
7870,88,9024,0
7871,88,10254,0
7872,88,10928,0
7873,88,9390,0
7874,88,10109,0
7875,88,10575,0
7876,88,9520,1
7877,88,8684,0
7878,88,10781,1
7879,88,10609,0
7880,88,8657,0
7881,88,8837,1
7882,88,9762,0
7883,88,7999,0
7884,88,9771,0
7885,89,17911,0
7886,89,18017,0
7887,89,21163,0
7888,89,18793,0
7889,89,20946,0
7890,89,19656,1
7891,89,18513,0
7892,89,18802,0
7893,89,20484,0
7894,89,25975,0
7895,89,18925,0
7896,89,18582,0
7897,89,20288,1
7898,89,18788,0
7899,89,20801,0
7900,89,24363,0
7901,89,19852,0
7902,89,18995,0
7903,89,18643,0
7904,89,18950,0
7905,89,18114,0
7906,89,23560,0
7907,89,20000,0
7908,89,19980,0
7909,89,21610,0
7910,89,18544,0
7911,89,20452,0
7912,89,21176,0
7913,89,18454,0
7914,89,19764,0
7915,89,19038,1
7916,89,20745,1
7917,89,20512,0
7918,89,20734,0
7919,89,20627,0
7920,89,21289,0
7921,89,20284,0
7922,89,18368,0
7923,89,19105,0
7924,89,19952,0
7925,89,18261,0
7926,89,20717,0
7927,89,20741,0
7928,89,13056,0
7929,89,21438,0
7930,89,19865,0
7931,89,18630,0
7932,89,21275,0
7933,89,20369,0
7934,89,20994,0
7935,89,18557,0
7936,89,18301,0
7937,89,18570,0
7938,89,21198,0
7939,89,21155,0
7940,89,19475,0
7941,89,18609,0
7942,89,18007,0
7943,89,20695,1
7944,89,2997,0
7945,89,18001,0
7946,89,19703,0
7947,89,18207,0
7948,89,21272,0
7949,89,20203,0
7950,89,18606,0
7951,89,20375,0
7952,89,19579,0
7953,89,19369,0
7954,89,18104,0
7955,89,18144,1
7956,89,18308,0
7957,89,20188,0
7958,89,19344,0
7959,89,18669,0
7960,89,19519,0
7961,89,20581,0
7962,89,19347,0
7963,89,20599,0
7964,89,18488,0
7965,89,20136,1
7966,89,19539,0
7967,89,18842,1
7968,89,17888,0
7969,89,21447,0
7970,89,19111,0
7971,89,21517,0
7972,89,19243,0
7973,89,20641,0
7974,89,19679,0
7975,90,18523,0
7976,90,20827,0
7977,90,20178,0
7978,90,21573,0
7979,90,20713,0
7980,90,20223,0
7981,90,18023,0
7982,90,18971,0
7983,90,20847,0
7984,90,21304,0
7985,90,18614,0
7986,90,20822,0
7987,90,18933,1
7988,90,18085,0
7989,90,19489,0
7990,90,19869,0
7991,90,19203,0
7992,90,18701,0
7993,90,21277,0
7994,90,20927,0
7995,90,18611,0
7996,90,18516,0
7997,90,18819,0
7998,90,20192,1
7999,90,21408,0
8000,90,20513,0
8001,90,19019,0
8002,90,19466,1
8003,90,20237,0
8004,90,18158,0
8005,90,20324,0
8006,90,20105,1
8007,90,20107,0
8008,90,18943,0
8009,90,20458,0
8010,90,18238,0
8011,90,20645,0
8012,90,18018,0
8013,90,18266,0
8014,90,19983,0
8015,90,21572,0
8016,90,21495,0
8017,90,21486,0
8018,90,20364,1
8019,90,20849,0
8020,90,19177,0
8021,90,18031,0
8022,90,20154,0
8023,90,20320,0
8024,90,18419,0
8025,90,20084,0
8026,90,19209,0
8027,90,19419,1
8028,90,21215,0
8029,90,20737,1
8030,90,21556,0
8031,90,20577,0
8032,90,21339,1
8033,90,21032,0
8034,90,18400,0
8035,90,19300,0
8036,90,18175,0
8037,90,21192,0
8038,90,18089,0
8039,90,19610,0
8040,90,18328,0
8041,90,20977,1
8042,90,19977,1
8043,90,19657,0
8044,90,18689,0
8045,90,19022,0
8046,90,20117,0
8047,90,18133,0
8048,90,18064,0
8049,90,21508,0
8050,90,18947,0
8051,90,19622,0
8052,90,20119,0
8053,90,18541,0
8054,90,18531,0
8055,90,18635,0
8056,90,21206,0
8057,90,20130,1
8058,90,19490,0
8059,90,20590,1
8060,90,19237,0
8061,90,20959,0
8062,90,20246,0
8063,90,21420,0
8064,90,17987,0
8065,90,20224,0
8066,90,19449,0
8067,90,18515,1
8068,90,21604,0
8069,90,20778,0
8070,90,18461,0
8071,90,20335,0
8072,90,20919,0
8073,90,18698,0
8074,90,20504,0
8075,91,26851,0
8076,91,27976,1
8077,91,25797,1
8078,91,26060,1
8079,91,26439,0
8080,91,26418,0
8081,91,25736,0
8082,91,26954,1
8083,91,27621,1
8084,91,8530,0
8085,91,26854,1
8086,91,25532,0
8087,91,25853,0
8088,91,25441,1
8089,91,26295,0
8090,91,26424,1
8091,91,26615,1
8092,91,26907,1
8093,91,25548,0
8094,91,27712,1
8095,91,26952,0
8096,91,26326,1
8097,91,27787,1
8098,91,26984,1
8099,91,25187,1
8100,91,27287,1
8101,91,25672,1
8102,91,27227,1
8103,91,25727,0
8104,91,25811,1
8105,91,26824,1
8106,91,25585,1
8107,91,27917,1
8108,91,25517,1
8109,91,26020,1
8110,91,27865,1
8111,91,25945,0
8112,91,26043,0
8113,91,25481,1
8114,91,26314,1
8115,91,25398,1
8116,91,27795,1
8117,91,26453,0
8118,91,26802,1
8119,91,25645,1
8120,91,25376,1
8121,91,25285,1
8122,92,15373,0
8123,92,17539,0
8124,92,16034,0
8125,92,15794,0
8126,92,17703,1
8127,92,16615,0
8128,92,17561,0
8129,92,15593,0
8130,92,16573,0
8131,92,17729,0
8132,92,15589,0
8133,92,16564,0
8134,92,15704,0
8135,92,16425,0
8136,92,15688,0
8137,92,16237,0
8138,92,15651,0
8139,92,15449,0
8140,92,17811,0
8141,92,15838,0
8142,92,15241,0
8143,92,16804,0
8144,92,16797,0
8145,92,17268,0
8146,92,17471,0
8147,92,16664,0
8148,92,16197,0
8149,92,17582,0
8150,92,14853,1
8151,92,17823,0
8152,92,17227,0
8153,92,17761,0
8154,92,16381,0
8155,92,16707,0
8156,92,16532,0
8157,92,15761,0
8158,92,16710,0
8159,92,17195,0
8160,92,16384,0
8161,92,16393,0
8162,92,15534,0
8163,92,16313,0
8164,92,14927,0
8165,92,16170,0
8166,92,14866,1
8167,92,16182,0
8168,92,15705,0
8169,92,16775,0
8170,92,17072,0
8171,92,15883,0
8172,92,17223,0
8173,92,15209,0
8174,92,16739,0
8175,92,17014,0
8176,92,17417,0
8177,92,14905,0
8178,92,17079,1
8179,92,16010,0
8180,92,16083,0
8181,92,17777,0
8182,92,16604,0
8183,92,16382,0
8184,92,15510,0
8185,92,15202,0
8186,92,16172,0
8187,92,15305,0
8188,92,16173,0
8189,92,16896,0
8190,92,16499,0
8191,92,16504,0
8192,92,15429,1
8193,92,17017,0
8194,92,17131,0
8195,92,14950,1
8196,92,16902,0
8197,92,16764,0
8198,92,16427,0
8199,92,15839,0
8200,92,17824,0
8201,92,16388,0
8202,92,15570,0
8203,92,16838,0
8204,92,17803,0
8205,92,16077,0
8206,92,14992,0
8207,92,15474,0
8208,92,16031,0
8209,92,17691,0
8210,92,16210,0
8211,92,14875,0
8212,92,16080,0
8213,92,15885,0
8214,92,14876,0
8215,92,16463,0
8216,92,16428,0
8217,92,17430,0
8218,92,15783,0
8219,92,15894,0
8220,92,17123,0
8221,92,16151,0
8222,92,15182,0
8223,92,14893,0
8224,93,16070,0
8225,93,16142,1
8226,93,16939,0
8227,93,15779,0
8228,93,16061,0
8229,93,17770,0
8230,93,17163,0
8231,93,14954,0
8232,93,17387,0
8233,93,17670,0
8234,93,17244,1
8235,93,15084,0
8236,93,17609,0
8237,93,15738,0
8238,93,15069,0
8239,93,14939,0
8240,93,15082,0
8241,93,16125,0
8242,93,17049,0
8243,93,16591,0
8244,93,17087,0
8245,93,17186,0
8246,93,15318,0
8247,93,15627,0
8248,93,15142,0
8249,93,16642,0
8250,93,17184,0
8251,93,15356,0
8252,93,15382,0
8253,93,15697,0
8254,93,17502,0
8255,93,14990,0
8256,93,15456,0
8257,93,15549,0
8258,93,16616,0
8259,93,17700,0
8260,93,6763,0
8261,93,15539,0
8262,93,15039,0
8263,93,15808,0
8264,93,16498,0
8265,93,7799,0
8266,93,17253,0
8267,93,16302,0
8268,93,15047,0
8269,93,14887,0
8270,93,16467,0
8271,93,15288,0
8272,93,15935,0
8273,93,17043,0
8274,93,16800,1
8275,93,17461,0
8276,93,14816,0
8277,93,17563,0
8278,93,16727,0
8279,93,16890,0
8280,93,15079,0
8281,93,15582,0
8282,93,16391,0
8283,93,16325,0
8284,93,16299,0
8285,93,16419,0
8286,93,14983,0
8287,93,15826,0
8288,93,16750,0
8289,93,14926,0
8290,93,17468,0
8291,93,17130,0
8292,93,16286,1
8293,93,15036,0
8294,93,15961,0
8295,93,16055,0
8296,93,17269,0
8297,93,16342,1
8298,93,15273,0
8299,93,17096,0
8300,93,15363,0
8301,93,16916,0
8302,93,15256,0
8303,93,16276,0
8304,93,9049,0
8305,93,15806,0
8306,93,15504,0
8307,93,15479,0
8308,93,17662,0
8309,93,10045,0
8310,93,17423,0
8311,93,16277,0
8312,93,17090,0
8313,93,16318,0
8314,93,15389,0
8315,93,17209,0
8316,93,15744,0
8317,93,17099,1
8318,93,16985,0
8319,93,17487,0
8320,93,17742,0
8321,93,15118,0
8322,93,15772,0
8323,93,16181,0
8324,93,16235,0
8325,93,16671,1
8326,93,17649,0
8327,93,17814,0
8328,94,8971,0
8329,94,9877,1
8330,94,8880,1
8331,94,10830,0
8332,94,7633,0
8333,94,8979,0
8334,94,7636,0
8335,94,11200,0
8336,94,8566,0
8337,94,10452,0
8338,94,9272,0
8339,94,9352,0
8340,94,8841,0
8341,94,10423,0
8342,94,9891,0
8343,94,9426,0
8344,94,8784,0
8345,94,7978,0
8346,94,10810,0
8347,94,10931,0
8348,94,8222,0
8349,94,10365,0
8350,94,10322,0
8351,94,9541,0
8352,94,10699,0
8353,94,10910,0
8354,94,8228,0
8355,94,9468,0
8356,94,8307,0
8357,94,9708,1
8358,94,10640,0
8359,94,8185,0
8360,94,10309,0
8361,94,10991,0
8362,94,10060,0
8363,94,9647,0
8364,94,9232,0
8365,94,8654,0
8366,94,8413,1
8367,94,8012,0
8368,94,9722,0
8369,94,10067,0
8370,94,10285,0
8371,94,7935,0
8372,94,10687,0
8373,94,10543,0
8374,94,10198,0
8375,94,9915,0
8376,94,10692,1
8377,94,9864,0
8378,94,8308,0
8379,94,9704,0
8380,94,9533,1
8381,94,8491,0
8382,94,7725,0
8383,94,10092,0
8384,94,7675,0
8385,94,9396,0
8386,94,8522,0
8387,94,8672,0
8388,94,7750,0
8389,94,9374,0
8390,94,9873,0
8391,94,7574,0
8392,94,8546,0
8393,94,9247,0
8394,94,8635,0
8395,94,9613,0
8396,94,7877,0
8397,94,10906,0
8398,94,10373,0
8399,94,11138,0
8400,94,8708,0
8401,94,10402,0
8402,94,8660,0
8403,94,7893,0
8404,94,11043,0
8405,94,10663,0
8406,94,8176,0
8407,94,11066,0
8408,94,8822,0
8409,94,9938,1
8410,94,10746,0
8411,94,8262,0
8412,94,10287,0
8413,94,10302,0
8414,94,11141,0
8415,94,8280,0
8416,94,9194,0
8417,94,10718,1
8418,94,10633,0
8419,94,10461,0
8420,94,7611,0
8421,94,8198,0
8422,94,9946,0
8423,94,8932,0
8424,94,11144,0
8425,94,8110,0
8426,94,8463,0
8427,94,10582,0
8428,94,11041,0
8429,94,7876,0
8430,94,10970,0
8431,95,11767,0
8432,95,13028,0
8433,95,13646,0
8434,95,14625,0
8435,95,14429,0
8436,95,13963,0
8437,95,12175,0
8438,95,13648,0
8439,95,14131,0
8440,95,13330,0
8441,95,14403,0
8442,95,11294,0
8443,95,14608,0
8444,95,12704,0
8445,95,12598,0
8446,95,14319,0
8447,95,13394,1
8448,95,11263,0
8449,95,13440,0
8450,95,12781,0
8451,95,13096,0
8452,95,14128,1
8453,95,14373,0
8454,95,13780,0
8455,95,13494,0
8456,95,11309,0
8457,95,11280,0
8458,95,11770,1
8459,95,11588,0
8460,95,13478,0
8461,95,14070,0
8462,95,11507,0
8463,95,11656,0
8464,95,14675,0
8465,95,13390,0
8466,95,12581,0
8467,95,13139,0
8468,95,11750,0
8469,95,14442,0
8470,95,13633,0
8471,95,14788,1
8472,95,11322,0
8473,95,12178,0
8474,95,13554,0
8475,95,13159,0
8476,95,12656,0
8477,95,12547,0
8478,95,14231,0
8479,95,13855,0
8480,95,14639,0
8481,95,13955,0
8482,95,13783,0
8483,95,14209,0
8484,95,12574,0
8485,95,14585,0
8486,95,14622,0
8487,95,13818,0
8488,95,12827,0
8489,95,13411,0
8490,95,13050,0
8491,95,13765,0
8492,95,14421,0
8493,95,14292,0
8494,95,13295,0
8495,95,14580,0
8496,95,14717,0
8497,95,14732,0
8498,95,14155,0
8499,95,11826,0
8500,95,12706,0
8501,95,13116,0
8502,95,12863,0
8503,95,13209,1
8504,95,13966,0
8505,95,14306,0
8506,95,13086,0
8507,95,12777,0
8508,95,12042,0
8509,95,13600,0
8510,95,12055,0
8511,95,13070,1
8512,95,12592,0
8513,95,12490,0
8514,95,12850,0
8515,95,14495,0
8516,95,11267,0
8517,95,14016,0
8518,95,11666,0
8519,95,12166,0
8520,95,13969,1
8521,95,12105,0
8522,95,12096,0
8523,95,14438,0
8524,95,11568,1
8525,95,13095,0
8526,95,11626,0
8527,95,12344,0
8528,95,13054,0
8529,95,13670,0
8530,96,9920,0
8531,96,9198,0
8532,96,7984,0
8533,96,10590,0
8534,96,9362,0
8535,96,7892,0
8536,96,9744,0
8537,96,10955,0
8538,96,10870,0
8539,96,8626,0
8540,96,7639,0
8541,96,10887,0
8542,96,7627,0
8543,96,9798,0
8544,96,10765,0
8545,96,7719,0
8546,96,10082,0
8547,96,7707,0
8548,96,9159,0
8549,96,10296,0
8550,96,9631,1
8551,96,9234,0
8552,96,10157,0
8553,96,10128,0
8554,96,9769,0
8555,96,10961,0
8556,96,8215,0
8557,96,10912,0
8558,96,7879,0
8559,96,9801,0
8560,96,9435,0
8561,96,8188,0
8562,96,8245,0
8563,96,10422,0
8564,96,10096,0
8565,96,8673,0
8566,96,9890,0
8567,96,10898,0
8568,96,8212,0
8569,96,9607,0
8570,96,9949,0
8571,96,10445,0
8572,96,7824,0
8573,96,10021,0
8574,96,10792,0
8575,96,8756,0
8576,96,7607,0
8577,96,8998,0
8578,96,10187,0
8579,96,8206,0
8580,96,9448,0
8581,96,9485,0
8582,96,9114,0
8583,96,8760,0
8584,96,10004,0
8585,96,8953,0
8586,96,8656,0
8587,96,10458,0
8588,96,11195,0
8589,96,8922,0
8590,96,9178,0
8591,96,11028,0
8592,96,9469,0
8593,96,9318,0
8594,96,9496,1
8595,96,7809,0
8596,96,9554,0
8597,96,8281,0
8598,96,9581,0
8599,96,9566,0
8600,96,9782,0
8601,96,10529,0
8602,96,10533,0
8603,96,10570,0
8604,96,8451,0
8605,96,10427,0
8606,96,10919,0
8607,96,9717,0
8608,96,9364,0
8609,96,8735,0
8610,96,10252,0
8611,96,9210,0
8612,96,10426,0
8613,96,10803,0
8614,96,10333,1
8615,96,10465,0
8616,96,9561,0
8617,96,10561,1
8618,96,11201,0
8619,96,9889,0
8620,96,9152,0
8621,96,9183,0
8622,96,8816,0
8623,96,11109,0
8624,96,10962,0
8625,96,8910,0
8626,96,8715,0
8627,97,12689,0
8628,97,11675,0
8629,97,13386,0
8630,97,12653,0
8631,97,13455,0
8632,97,12544,1
8633,97,14320,1
8634,97,11478,1
8635,97,11667,1
8636,97,11841,1
8637,97,13912,0
8638,97,12002,1
8639,97,11774,0
8640,97,14072,0
8641,97,13791,0
8642,97,11459,0
8643,97,13904,1
8644,97,12773,0
8645,97,13592,1
8646,97,14705,0
8647,97,11225,0
8648,97,13259,0
8649,97,11699,1
8650,97,14327,1
8651,97,12994,0
8652,97,12410,0
8653,97,12398,0
8654,97,12818,1
8655,97,13323,1
8656,97,13708,0
8657,97,14737,1
8658,97,11409,0
8659,97,13862,1
8660,97,11790,0
8661,97,12092,1
8662,97,13805,0
8663,97,14162,0
8664,97,11914,0
8665,97,13772,0
8666,97,11500,1
8667,97,12534,0
8668,97,13688,0
8669,97,14512,0
8670,97,14156,0
8671,97,13662,1
8672,97,12740,1
8673,97,14035,0
8674,97,11386,0
8675,97,11338,0
8676,97,14384,0
8677,97,13967,0
8678,97,12466,0
8679,97,12335,1
8680,97,11215,1
8681,97,11332,1
8682,97,14008,1
8683,97,13122,0
8684,97,11969,1
8685,97,13296,0
8686,97,13134,0
8687,97,13660,1
8688,97,12164,0
8689,97,12396,1
8690,97,12767,0
8691,97,11493,0
8692,97,13354,0
8693,97,13241,1
8694,97,11887,0
8695,97,14399,0
8696,97,11223,0
8697,97,14640,1
8698,97,11811,0
8699,97,12336,0
8700,97,13507,0
8701,97,11782,1
8702,97,13884,1
8703,97,13881,0
8704,97,13637,1
8705,97,13768,0
8706,97,14778,0
8707,97,14219,0
8708,97,14749,1
8709,97,11760,0
8710,97,12196,1
8711,97,14431,1
8712,97,13143,0
8713,97,11340,1
8714,97,11706,0
8715,97,13060,0
8716,97,14690,1
8717,97,14772,1
8718,97,12728,0
8719,97,12510,1
8720,97,12687,0
8721,98,16581,0
8722,98,15880,0
8723,98,15587,0
8724,98,15721,0
8725,98,15716,0
8726,98,16602,0
8727,98,15313,0
8728,98,16422,0
8729,98,16992,0
8730,98,14984,0
8731,98,17061,1
8732,98,15281,0
8733,98,16304,0
8734,98,15321,0
8735,98,15526,0
8736,98,16640,0
8737,98,15512,0
8738,98,16036,0
8739,98,15747,0
8740,98,17422,0
8741,98,17472,0
8742,98,16819,0
8743,98,17220,0
8744,98,17459,0
8745,98,15685,0
8746,98,17137,0
8747,98,17030,0
8748,98,15007,0
8749,98,17086,0
8750,98,17005,0
8751,98,17145,0
8752,98,15579,0
8753,98,16738,0
8754,98,17596,0
8755,98,14989,0
8756,98,17410,0
8757,98,16526,0
8758,98,16180,0
8759,98,16860,0
8760,98,15381,0
8761,98,15151,0
8762,98,17774,0
8763,98,16946,0
8764,98,16991,1
8765,98,15693,0
8766,98,15511,0
8767,98,17431,0
8768,98,14820,0
8769,98,17025,0
8770,98,15324,0
8771,98,16950,0
8772,98,16291,0
8773,98,17403,0
8774,98,17510,0
8775,98,17418,0
8776,98,17442,0
8777,98,16316,0
8778,98,16252,0
8779,98,15588,0
8780,98,16477,1
8781,98,17492,0
8782,98,17730,0
8783,98,16962,0
8784,98,17856,0
8785,98,15346,1
8786,98,16106,0
8787,98,15538,0
8788,98,16686,0
8789,98,16760,0
8790,98,16392,0
8791,98,16551,0
8792,98,17305,0
8793,98,17396,0
8794,98,15215,0
8795,98,16688,0
8796,98,15326,0
